0	1
1	0
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	0
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	0
27	1
28	0
29	1
30	1
31	0
32	0
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	0
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	0
60	1
61	0
62	0
63	1
64	1
65	1
66	0
67	1
68	0
69	1
70	1
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	1
81	0
82	1
83	1
84	0
85	1
86	1
87	0
88	1
89	0
90	1
91	1
92	1
93	0
94	1
95	1
96	1
97	1
98	1
99	1
100	1
101	1
102	0
103	0
104	1
105	1
106	1
107	0
108	1
109	1
110	0
111	1
112	1
113	1
114	0
115	1
116	1
117	1
118	1
119	1
120	0
121	0
122	0
123	1
124	0
125	1
126	1
127	1
128	1
129	1
130	1
131	1
132	0
133	1
134	1
135	1
136	1
137	1
138	0
139	0
140	1
141	1
142	1
143	1
144	1
145	1
146	1
147	0
148	1
149	1
150	1
151	0
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	0
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
169	1
170	1
171	1
172	1
173	1
174	0
175	0
176	1
177	0
178	1
179	0
180	0
181	0
182	1
183	1
184	1
185	1
186	1
187	0
188	1
189	1
190	0
191	1
192	1
193	1
194	0
195	1
196	1
197	0
198	1
199	0
200	1
201	1
202	1
203	0
204	1
205	0
206	0
207	1
208	0
209	0
210	1
211	1
212	0
213	1
214	1
215	0
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	0
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	0
234	1
235	1
236	1
237	1
238	1
239	1
240	0
241	1
242	1
243	0
244	1
245	1
246	1
247	1
248	1
249	1
250	0
251	0
252	1
253	1
254	1
255	1
256	0
257	1
258	1
259	1
260	1
261	1
262	1
263	1
264	0
265	1
266	1
267	1
268	1
269	1
270	1
271	1
272	1
273	0
274	1
275	1
276	1
277	1
278	0
279	1
280	1
281	0
282	1
283	1
284	1
285	1
286	1
287	1
288	0
289	1
290	1
291	1
292	1
293	1
294	1
295	0
296	0
297	1
298	1
299	0
300	1
301	1
302	0
303	1
304	1
305	1
306	1
307	1
308	1
309	1
310	1
311	1
312	1
313	1
314	1
315	1
316	1
317	1
318	1
319	1
320	0
321	1
322	1
323	1
324	1
325	1
326	1
327	0
328	1
329	1
330	1
331	1
332	1
333	1
334	0
335	1
336	1
337	0
338	1
339	1
340	0
341	1
342	1
343	1
344	0
345	1
346	1
347	1
348	1
349	0
350	1
351	0
352	1
353	1
354	1
355	1
356	0
357	1
358	1
359	1
360	1
361	1
362	1
363	1
364	1
365	0
366	1
367	1
368	1
369	1
370	1
371	1
372	1
373	1
374	0
375	1
376	1
377	1
378	0
379	0
380	0
381	1
382	1
383	1
384	1
385	1
386	1
387	0
388	0
389	0
390	0
391	1
392	1
393	1
394	1
395	1
396	1
397	1
398	1
399	1
400	0
401	1
402	1
403	1
404	1
405	1
406	0
407	1
408	1
409	1
410	0
411	1
412	0
413	1
414	1
415	1
416	1
417	1
418	1
419	1
420	0
421	1
422	1
423	1
424	1
425	0
426	1
427	1
428	1
429	1
430	1
431	0
432	0
433	1
434	1
435	1
436	1
437	0
438	1
439	1
440	0
441	1
442	1
443	1
444	0
445	1
446	1
447	1
448	1
449	0
450	1
451	1
452	1
453	1
454	1
455	1
456	0
457	1
458	1
459	1
460	1
461	1
462	1
463	1
464	0
465	0
466	1
467	1
468	1
469	1
470	1
471	0
472	1
473	0
474	1
475	0
476	0
477	1
478	1
479	1
480	1
481	0
482	1
483	1
484	0
485	1
486	1
487	1
488	1
489	1
490	1
491	0
492	1
493	1
494	1
495	1
496	1
497	1
498	1
499	1
500	0
501	1
502	1
503	1
504	1
505	1
506	1
507	1
508	0
509	0
510	1
511	1
512	1
513	1
514	1
515	0
516	1
517	0
518	1
519	1
520	1
521	0
522	0
523	1
524	1
525	0
526	1
527	1
528	1
529	1
530	1
531	1
532	1
533	1
534	1
535	0
536	1
537	1
538	1
539	1
540	0
541	1
542	0
543	1
544	0
545	1
546	0
547	1
548	1
549	1
550	1
551	1
552	0
553	1
554	1
555	1
556	1
557	1
558	1
559	1
560	1
561	1
562	1
563	1
564	1
565	1
566	0
567	1
568	1
569	0
570	1
571	1
572	1
573	1
574	1
575	1
576	1
577	1
578	0
579	0
580	1
581	1
582	1
583	1
584	1
585	1
586	1
587	1
588	1
589	1
590	1
591	0
592	1
593	1
594	1
595	1
596	1
597	1
598	1
599	0
600	1
601	1
602	1
603	1
604	1
605	1
606	1
607	0
608	0
609	1
610	1
611	0
612	1
613	0
614	1
615	1
616	1
617	0
618	1
619	1
620	1
621	1
622	1
623	1
624	1
625	1
626	0
627	1
628	1
629	1
630	1
631	1
632	1
633	1
634	1
635	1
636	1
637	1
638	1
639	1
640	0
641	1
642	1
643	1
644	1
645	1
646	1
647	1
648	1
649	1
650	1
651	1
652	1
653	1
654	1
655	1
656	1
657	1
658	1
659	0
660	0
661	0
662	1
663	1
664	1
665	1
666	0
667	0
668	1
669	1
670	1
671	1
672	1
673	1
674	1
675	1
676	0
677	1
678	0
679	1
680	0
681	1
682	0
683	0
684	1
685	1
686	1
687	1
688	1
689	0
690	1
691	1
692	1
693	1
694	1
695	1
696	0
697	1
698	1
699	1
700	1
701	1
702	1
703	1
704	1
705	1
706	1
707	0
708	1
709	0
710	1
711	1
712	1
713	1
714	1
715	1
716	1
717	1
718	0
719	1
720	1
721	0
722	1
723	1
724	1
725	0
726	1
727	0
728	1
729	1
730	1
731	0
732	0
733	1
734	1
735	1
736	0
737	1
738	1
739	1
740	1
741	1
742	1
743	0
744	1
745	1
746	1
747	1
748	1
749	1
750	1
751	0
752	1
753	1
754	1
755	1
756	1
757	1
758	1
759	1
760	1
761	1
762	1
763	1
764	0
765	0
766	1
767	0
768	1
769	1
770	0
771	1
772	1
773	1
774	1
775	1
776	1
777	1
778	1
779	1
780	1
781	1
782	1
783	1
784	1
785	1
786	1
787	1
788	1
789	1
790	1
791	1
792	0
793	1
794	0
795	1
796	1
797	1
798	1
799	1
800	1
801	1
802	1
803	1
804	1
805	1
806	1
807	0
808	1
809	1
810	1
811	1
812	1
813	1
814	0
815	0
816	0
817	1
818	1
819	0
820	1
821	1
822	0
823	0
824	1
825	0
826	1
827	1
828	1
829	1
830	0
831	0
832	0
833	0
834	1
835	1
836	1
837	0
838	1
839	1
840	1
841	1
842	1
843	1
844	1
845	1
846	1
847	1
848	1
849	1
850	1
851	1
852	1
853	0
854	1
855	1
856	0
857	1
858	0
859	1
860	1
861	1
862	1
863	1
864	1
865	1
866	1
867	1
868	1
869	1
870	1
871	1
872	1
873	1
874	0
875	1
876	1
877	1
878	1
879	1
880	0
881	1
882	0
883	0
884	0
885	0
886	1
887	1
888	0
889	1
890	1
891	1
892	1
893	1
894	1
895	1
896	1
897	1
898	0
899	1
900	1
901	0
902	1
903	1
904	1
905	1
906	1
907	1
908	0
909	1
910	1
911	1
912	0
913	1
914	1
915	0
916	1
917	1
918	1
919	1
920	1
921	1
922	0
923	0
924	1
925	0
926	1
927	1
928	0
929	0
930	1
931	1
932	0
933	1
934	1
935	1
936	1
937	1
938	1
939	1
940	0
941	0
942	1
943	1
944	1
945	1
946	0
947	1
948	0
949	0
950	1
951	1
952	1
953	0
954	1
955	1
956	1
957	1
958	0
959	1
960	0
961	1
962	0
963	1
964	1
965	0
966	0
967	1
968	1
969	1
970	0
971	0
972	0
973	0
974	0
975	1
976	0
977	0
978	1
979	0
980	1
981	1
982	0
983	1
984	1
985	1
986	0
987	1
988	1
989	0
990	1
991	0
992	1
993	1
994	1
995	1
996	0
997	0
998	0
999	1
1000	1
1001	0
1002	1
1003	1
1004	1
1005	1
1006	1
1007	0
1008	1
1009	1
1010	1
1011	1
1012	1
1013	1
1014	1
1015	1
1016	1
1017	1
1018	1
1019	1
1020	0
1021	1
1022	0
1023	0
1024	1
1025	0
1026	0
1027	1
1028	1
1029	0
1030	1
1031	1
1032	0
1033	1
1034	1
1035	1
1036	0
1037	1
1038	1
1039	1
1040	1
1041	1
1042	1
1043	1
1044	1
1045	1
1046	1
1047	1
1048	0
1049	1
1050	1
1051	1
1052	1
1053	1
1054	1
1055	1
1056	1
1057	1
1058	1
1059	1
1060	1
1061	1
1062	1
1063	1
1064	1
1065	1
1066	1
1067	0
1068	1
1069	0
1070	1
1071	1
1072	0
1073	0
1074	0
1075	0
1076	1
1077	1
1078	1
1079	1
1080	1
1081	1
1082	1
1083	1
1084	1
1085	1
1086	1
1087	1
1088	1
1089	1
1090	0
1091	1
1092	1
1093	1
1094	1
1095	1
1096	1
1097	1
1098	0
1099	0
1100	1
1101	1
1102	1
1103	1
1104	1
1105	1
1106	0
1107	1
1108	1
1109	1
1110	1
1111	1
1112	1
1113	1
1114	1
1115	1
1116	0
1117	1
1118	1
1119	1
1120	0
1121	1
1122	0
1123	1
1124	0
1125	1
1126	1
1127	0
1128	0
1129	1
1130	1
1131	1
1132	1
1133	1
1134	1
1135	1
1136	1
1137	0
1138	1
1139	0
1140	1
1141	1
1142	1
1143	0
1144	1
1145	1
1146	1
1147	1
1148	1
1149	0
1150	1
1151	1
1152	1
1153	1
1154	1
1155	0
