0	0
1	1
2	0
3	0
4	1
5	1
6	1
7	1
8	1
9	1
10	0
11	0
12	0
13	1
14	1
15	0
16	0
17	1
18	1
19	1
20	0
21	1
22	1
23	1
24	1
25	0
26	1
27	1
28	0
29	1
30	0
31	1
32	0
33	1
34	1
35	1
36	1
37	1
38	0
39	0
40	1
41	1
42	0
43	1
44	1
45	0
46	1
47	0
48	1
49	0
50	1
51	1
52	1
53	0
54	1
55	1
56	1
57	0
58	1
59	1
60	1
61	1
62	0
63	1
64	0
65	1
66	1
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	1
77	1
78	0
79	1
80	0
81	0
82	1
83	0
84	1
85	1
86	1
87	0
88	0
89	0
90	1
91	0
92	1
93	1
94	1
95	0
96	1
97	1
98	1
99	1
100	1
101	0
102	1
103	0
104	1
105	1
106	0
107	1
108	0
109	1
110	0
111	1
112	0
113	0
114	1
115	1
116	0
117	1
118	0
119	0
120	0
121	1
122	1
123	1
124	0
125	0
126	0
127	1
128	0
129	0
130	1
131	0
132	0
133	1
134	1
135	1
136	1
137	0
138	1
139	0
140	1
141	0
142	0
143	1
144	1
145	0
146	0
147	1
148	1
149	1
150	0
151	1
152	1
153	0
154	1
155	1
156	1
157	1
158	0
159	1
160	0
161	0
162	1
163	0
164	1
165	0
166	0
167	1
168	0
169	1
170	1
171	1
172	0
173	0
174	1
175	1
176	1
177	0
178	0
179	1
180	1
181	1
182	1
183	1
184	0
185	0
186	1
187	1
188	1
189	1
190	1
191	1
192	1
193	0
194	1
195	0
196	1
197	0
198	0
199	1
200	0
201	1
202	1
203	1
204	1
205	0
206	1
207	1
208	0
209	0
210	1
211	1
212	0
213	1
214	0
215	0
216	1
217	0
218	0
219	0
220	1
221	1
222	1
223	0
224	0
225	1
226	1
227	1
228	0
229	1
230	0
231	0
232	0
233	1
234	1
235	1
236	1
237	1
238	0
239	1
240	1
241	1
242	1
243	1
244	1
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	1
258	0
259	1
260	0
261	0
262	0
263	1
264	0
265	0
266	0
267	1
268	0
269	1
270	0
271	0
272	1
273	1
274	1
275	0
276	1
277	1
278	1
279	1
280	1
281	1
282	0
283	1
284	1
285	1
286	1
287	0
288	0
289	1
290	0
291	0
292	1
293	1
294	1
295	1
296	1
297	1
298	0
299	1
300	0
301	1
302	0
303	0
304	1
305	0
306	0
307	0
308	1
309	0
310	1
311	1
312	0
313	0
314	1
315	1
316	1
317	1
318	0
319	0
320	0
321	0
322	1
323	0
324	0
325	1
326	1
327	0
328	0
329	0
330	1
331	1
332	1
333	1
334	0
335	1
336	0
337	1
338	1
339	0
340	0
341	1
342	1
343	1
344	1
345	0
346	1
347	1
348	0
349	0
350	0
351	1
352	0
353	1
354	0
355	1
356	1
357	1
358	1
359	1
360	1
361	1
362	0
363	1
364	1
365	1
366	1
367	1
368	1
369	1
370	1
371	0
372	0
373	0
374	0
375	1
376	1
377	1
378	1
379	1
380	1
381	1
382	0
383	1
384	1
385	0
386	1
387	1
388	1
389	1
390	1
391	0
392	1
393	0
394	1
395	0
396	1
397	0
398	1
399	0
400	0
401	0
402	1
403	0
404	0
405	1
406	1
407	1
408	1
409	0
410	0
411	1
412	1
413	1
414	1
415	1
416	1
417	1
418	1
419	1
420	1
421	0
422	0
423	0
424	1
425	1
426	1
427	1
428	0
429	1
430	1
431	0
432	1
433	0
434	1
435	1
436	0
437	1
438	1
439	0
440	1
441	1
442	1
443	1
444	1
445	1
446	1
447	1
448	1
449	1
450	1
451	1
452	1
453	0
454	1
455	0
456	1
457	0
458	1
459	1
460	0
461	0
462	1
463	0
464	1
465	1
466	1
467	1
468	1
469	1
470	1
471	0
472	1
473	1
474	1
475	1
476	0
477	0
478	1
479	0
480	1
481	1
482	1
483	1
484	0
485	1
486	0
487	1
488	1
489	1
490	1
491	1
492	0
493	0
494	0
495	1
496	1
497	1
498	0
499	1
500	1
501	0
502	1
503	1
504	1
505	0
506	1
507	1
508	0
509	1
510	1
511	0
512	0
513	1
514	1
515	0
516	0
517	0
518	0
519	0
520	1
521	1
522	1
523	0
524	0
525	0
526	0
527	1
528	0
529	1
530	1
531	1
532	0
533	1
534	1
535	0
536	0
537	1
538	1
539	1
540	1
541	1
542	0
543	0
544	1
545	1
546	1
547	1
548	0
549	1
550	1
551	0
552	0
553	1
554	1
555	0
556	1
557	1
558	0
559	0
560	1
561	1
562	0
563	1
564	0
565	1
566	1
567	1
568	1
569	0
570	0
571	0
572	1
573	1
574	1
575	0
576	1
577	0
578	0
579	1
580	1
581	0
582	1
583	0
584	0
585	1
586	1
587	0
588	1
589	0
590	1
591	0
592	1
593	1
594	1
595	0
596	0
597	0
598	0
599	0
600	1
601	1
602	0
603	1
604	1
605	1
606	0
607	1
608	0
609	1
610	1
611	1
612	0
613	1
614	1
615	1
616	0
617	1
618	1
619	0
620	0
621	1
622	1
623	1
624	0
625	1
626	0
627	0
628	0
629	1
630	1
631	1
632	0
633	1
634	1
635	1
636	0
637	0
638	1
639	0
640	0
641	1
642	1
643	1
644	1
645	0
646	1
647	0
648	0
649	0
650	1
651	1
652	0
653	0
654	0
655	0
656	1
657	1
658	1
659	0
660	1
661	1
662	1
663	1
664	1
665	1
666	0
667	1
668	0
669	1
670	0
671	0
672	0
673	1
674	1
675	1
676	1
677	1
678	0
679	0
680	1
681	1
682	0
683	1
684	0
685	0
686	1
687	1
688	0
689	1
690	1
691	1
692	0
693	1
694	1
695	0
696	0
697	1
698	1
699	1
700	1
701	1
702	1
703	1
704	1
705	0
706	1
707	0
708	1
709	0
710	0
711	1
712	0
713	0
714	0
715	1
716	1
717	1
718	0
719	1
720	1
721	1
722	1
723	1
724	1
725	1
726	0
727	1
728	0
729	0
730	0
731	1
732	1
733	0
734	1
735	0
736	1
737	1
738	1
739	1
740	1
741	0
742	0
743	1
744	1
745	0
746	1
747	1
748	0
749	1
750	1
751	0
752	1
753	1
754	1
755	0
756	0
757	1
758	1
759	0
760	1
761	1
762	1
763	0
764	1
765	0
766	0
767	1
768	1
769	1
770	0
771	1
772	0
773	0
774	0
775	0
776	1
777	1
778	1
779	1
780	1
781	1
782	1
783	1
784	1
785	1
786	1
787	1
788	0
789	1
790	0
791	0
792	1
793	1
794	1
795	0
796	0
797	1
798	0
799	0
800	0
801	0
802	0
803	1
804	0
805	1
806	0
807	1
808	0
809	1
810	0
811	1
812	1
813	1
814	0
815	1
816	1
817	1
818	0
819	1
820	0
821	1
822	1
823	1
824	0
825	1
826	1
827	0
828	1
829	0
830	1
831	1
832	1
833	1
834	0
835	0
836	0
837	1
838	0
839	1
840	0
841	0
842	0
843	0
844	0
845	1
846	1
847	1
848	0
849	0
850	1
851	0
852	1
853	1
854	0
855	1
856	1
857	1
858	1
859	0
860	1
861	0
862	0
863	0
864	1
865	1
866	0
867	0
868	1
869	1
870	1
871	0
872	0
873	0
874	1
875	0
876	0
877	1
878	0
879	1
880	1
881	1
882	0
883	1
884	1
885	1
886	1
887	0
888	1
889	0
890	1
891	1
892	1
893	1
894	1
895	0
896	1
897	1
898	1
899	0
900	1
901	1
902	1
903	1
904	1
905	1
906	1
907	1
908	1
909	1
910	1
911	1
912	1
913	1
914	1
915	1
916	1
917	1
918	1
919	0
920	0
921	1
922	1
923	1
924	0
925	0
926	0
927	1
928	1
929	1
930	1
931	0
932	0
933	0
934	1
935	1
936	1
937	1
938	0
939	1
940	1
941	1
942	1
943	1
944	1
945	1
946	0
947	1
948	1
949	1
950	1
951	1
952	1
953	1
954	1
955	0
956	1
957	0
958	0
959	0
960	0
961	1
962	1
963	1
964	1
965	1
966	0
967	0
968	1
969	1
970	1
971	0
972	1
973	1
974	0
975	1
976	1
977	1
978	1
979	1
980	1
981	0
982	0
983	0
984	1
985	1
986	0
987	1
988	1
989	1
990	1
991	0
992	1
993	1
994	0
995	0
996	0
997	1
998	0
999	1
1000	1
1001	1
1002	1
1003	1
1004	1
1005	1
1006	1
1007	1
1008	0
1009	1
1010	1
1011	1
1012	1
1013	0
1014	0
1015	1
1016	1
1017	0
1018	0
1019	0
1020	1
1021	0
1022	0
1023	0
1024	1
1025	1
1026	1
1027	0
1028	1
1029	0
1030	1
1031	1
1032	1
1033	1
1034	0
1035	1
1036	1
1037	0
1038	1
1039	1
1040	1
1041	0
1042	0
1043	1
1044	1
1045	1
1046	1
1047	1
1048	1
1049	1
1050	0
1051	1
1052	0
1053	1
1054	1
1055	0
1056	1
1057	1
1058	0
1059	1
1060	0
1061	1
