0	0
1	0
2	1
3	1
4	1
5	0
6	0
7	0
8	0
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	0
19	0
20	1
21	0
22	1
23	0
24	1
25	0
26	1
27	1
28	1
29	0
30	0
31	1
32	0
33	1
34	1
35	0
36	1
37	1
38	0
39	0
40	1
41	1
42	1
43	0
44	1
45	0
46	1
47	0
48	0
49	1
50	1
51	0
52	1
53	0
54	1
55	1
56	0
57	1
58	1
59	1
60	1
61	1
62	1
63	1
64	1
65	0
66	0
67	1
68	1
69	1
70	1
71	1
72	1
73	0
74	0
75	0
76	1
77	1
78	0
79	1
80	0
81	1
82	0
83	1
84	1
85	1
86	0
87	0
88	1
89	1
90	0
91	1
92	0
93	1
94	0
95	1
96	1
97	1
98	1
99	1
100	1
101	1
102	0
103	1
104	1
105	1
106	0
107	0
108	0
109	0
110	1
111	0
112	1
113	0
114	0
115	1
116	1
117	1
118	0
119	1
120	1
121	1
122	1
123	0
124	0
125	1
126	1
127	1
128	1
129	1
130	1
131	1
132	1
133	0
134	0
135	0
136	0
137	1
138	0
139	1
140	1
141	1
142	1
143	0
144	1
145	1
146	0
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	0
159	1
160	1
161	1
162	1
163	0
164	1
165	0
166	1
167	1
168	1
169	1
170	1
171	1
172	0
173	0
174	1
175	1
176	1
177	0
178	1
179	1
180	1
181	0
182	1
183	1
184	1
185	0
186	1
187	1
188	1
189	1
190	0
191	1
192	0
193	1
194	1
195	0
196	1
197	0
198	1
199	0
200	1
201	0
202	0
203	1
204	1
205	1
206	0
207	0
208	1
209	1
210	1
211	1
212	1
213	0
214	1
215	0
216	1
217	0
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	0
232	1
233	1
234	0
235	0
236	0
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	1
249	0
250	0
251	1
252	1
253	1
254	1
255	1
256	0
257	1
258	0
259	1
260	1
261	1
262	1
263	1
264	1
265	0
266	0
267	1
268	1
269	0
270	0
271	0
272	1
273	1
274	1
275	1
276	1
277	1
278	1
279	0
280	1
281	1
282	1
283	1
284	1
285	1
286	0
287	1
288	1
289	1
290	1
291	1
292	1
293	0
294	1
295	1
296	1
297	1
298	1
299	0
300	0
301	1
302	0
303	1
304	1
305	1
306	0
307	1
308	1
309	1
310	1
311	1
312	1
313	0
314	1
315	1
316	1
317	0
318	0
319	1
320	1
321	1
322	0
323	1
324	1
325	1
326	0
327	1
328	1
329	1
330	1
331	1
332	1
333	0
334	1
335	1
336	1
337	1
338	0
339	1
340	0
341	0
342	1
343	0
344	1
345	1
346	1
347	1
348	1
349	1
350	1
351	1
352	0
353	1
354	1
355	1
356	1
357	1
358	1
359	1
360	1
361	1
362	0
363	1
364	1
365	1
366	0
367	1
368	1
369	0
370	1
371	1
372	1
373	0
374	0
375	1
376	1
377	1
378	1
379	1
380	1
381	0
382	1
383	0
384	1
385	0
386	1
387	1
388	1
389	1
390	1
391	1
392	1
393	1
394	0
395	1
396	1
397	1
398	1
399	1
400	1
401	1
402	0
403	0
404	1
405	1
406	0
407	1
408	1
409	1
410	1
411	1
412	1
413	1
414	1
415	1
416	1
417	0
418	1
419	0
420	1
421	1
422	1
423	1
424	1
425	1
426	1
427	1
428	1
429	1
430	1
431	1
432	1
433	0
434	1
435	0
436	0
437	1
438	1
439	1
440	1
441	1
442	1
443	1
444	1
445	1
446	1
447	1
448	1
449	1
450	1
451	1
452	1
453	1
454	1
455	1
456	1
457	1
458	1
459	1
460	1
461	1
462	1
463	0
464	1
465	1
466	1
467	1
468	1
469	1
470	1
471	1
472	1
473	1
474	1
475	1
476	1
477	1
478	1
479	1
480	1
481	1
482	1
483	1
484	1
485	1
486	0
487	0
488	1
489	1
490	0
491	0
492	1
493	1
494	1
495	1
496	1
497	1
498	1
499	1
500	1
501	1
502	1
503	1
504	1
505	1
506	1
507	1
508	1
509	1
510	0
511	1
512	1
513	1
514	0
515	1
516	1
517	1
518	1
519	1
520	1
521	1
522	1
523	1
524	1
525	1
526	1
527	1
528	0
529	1
530	1
531	1
532	0
533	0
534	1
535	0
536	1
537	1
538	1
539	1
540	1
541	1
542	1
543	1
544	0
545	1
546	0
547	1
548	0
549	0
550	1
551	1
552	1
553	0
554	1
555	0
556	1
557	1
558	1
559	1
560	1
561	1
562	1
563	0
564	1
565	1
566	0
567	1
568	1
569	1
570	0
571	1
572	1
573	1
574	1
575	1
576	1
577	1
578	1
579	1
580	1
581	1
582	1
583	0
584	1
585	0
586	1
587	1
588	1
589	1
590	1
591	0
592	1
593	1
594	1
595	1
596	0
597	0
598	1
599	1
600	1
601	0
602	0
603	1
604	0
605	1
606	1
607	1
608	1
609	1
610	1
611	1
612	1
613	1
614	1
615	0
616	1
617	1
618	0
619	0
620	0
621	1
622	1
623	1
624	0
625	1
626	1
627	1
628	1
629	1
630	1
631	1
632	1
633	1
634	1
635	1
636	0
637	1
638	1
639	1
640	1
641	1
642	1
643	0
644	0
645	1
646	1
647	1
648	1
649	1
650	1
651	0
652	1
653	1
654	1
655	1
656	1
657	1
658	1
659	1
660	1
661	0
662	1
