0	0
1	0
2	0
3	0
4	1
5	1
6	0
7	0
8	1
9	1
10	0
11	0
12	0
13	0
14	1
15	0
16	1
17	1
18	0
19	0
20	1
21	0
22	0
23	0
24	1
25	0
26	0
27	1
28	1
29	0
30	0
31	0
32	1
33	0
34	1
35	0
36	0
37	0
38	1
39	0
40	1
41	0
42	1
43	1
44	1
45	0
46	0
47	0
48	0
49	0
50	1
51	0
52	0
53	0
54	1
55	0
56	0
57	1
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	1
67	1
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	1
77	1
78	1
79	0
80	1
81	0
82	0
83	0
84	0
85	0
86	1
87	0
88	1
89	1
90	1
91	0
92	0
93	0
94	0
95	1
96	0
97	0
98	1
99	0
100	0
101	0
102	0
103	0
104	1
105	0
106	0
107	0
108	1
109	1
110	0
111	0
112	0
113	1
114	0
115	0
116	0
117	0
118	1
119	1
120	1
121	0
122	0
123	0
124	1
125	0
126	0
127	0
128	1
129	0
130	0
131	0
132	0
133	0
134	0
135	1
136	0
137	0
138	0
139	0
140	1
141	0
142	0
143	0
144	0
145	0
146	1
147	1
148	1
149	0
150	1
151	0
152	1
153	1
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	1
162	1
163	0
164	0
165	1
166	1
167	1
168	0
169	0
170	0
171	1
172	0
173	0
174	0
175	0
176	0
177	1
178	1
179	1
180	0
181	0
182	1
183	0
184	1
185	0
186	1
187	0
188	0
189	0
190	0
191	1
192	1
193	1
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	1
204	0
205	1
206	0
207	0
208	0
209	1
210	0
211	1
212	0
213	0
214	0
215	0
216	0
217	1
218	0
219	0
220	1
221	1
222	0
223	0
224	0
225	1
226	1
227	1
228	0
229	0
230	0
231	1
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	1
242	0
243	1
244	0
245	0
246	1
247	0
248	0
249	1
250	1
251	0
252	0
253	0
254	0
255	0
256	0
257	1
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	1
266	0
267	1
268	1
269	0
270	0
271	0
272	1
273	1
274	0
275	0
276	0
277	0
278	0
279	0
280	1
281	0
282	0
283	0
284	1
285	0
286	1
287	1
288	0
289	0
290	1
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	1
299	1
300	0
301	0
302	1
303	1
304	0
305	0
306	0
307	1
308	0
309	0
310	0
311	1
312	0
313	1
314	1
315	1
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	1
324	0
325	1
326	0
327	0
328	0
329	1
330	0
331	0
332	0
333	1
334	1
335	0
336	0
337	0
338	1
339	1
340	0
341	1
342	1
343	0
344	0
345	0
346	0
347	1
348	1
349	1
350	0
351	1
352	0
353	1
354	0
355	0
356	1
357	1
358	0
359	0
360	0
361	0
362	0
363	0
364	1
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	1
377	0
378	0
379	1
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	1
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	1
397	0
398	0
399	0
400	1
401	0
402	0
403	0
404	1
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	1
415	0
416	0
417	0
418	0
419	1
420	0
421	1
422	0
423	0
424	0
425	0
426	0
427	0
428	1
429	0
430	0
431	0
432	0
433	1
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	1
454	0
455	0
456	0
457	1
458	1
459	1
460	0
461	1
462	0
463	0
464	1
465	0
466	0
467	1
468	0
469	0
470	0
471	1
472	0
473	1
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	1
486	0
487	0
488	0
489	0
490	0
491	1
492	0
493	0
494	1
495	0
496	0
497	0
498	0
499	1
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	1
513	0
514	0
515	0
516	0
517	1
518	1
519	0
520	0
521	0
522	0
523	1
524	0
525	1
526	1
527	0
528	1
529	0
530	0
531	1
532	1
533	0
