0	0
1	1
2	0
3	0
4	0
5	0
6	1
7	0
8	1
9	1
10	0
11	0
12	1
13	1
14	1
15	1
16	0
17	1
18	0
19	1
20	1
21	0
22	0
23	0
24	0
25	1
26	0
27	0
28	0
29	0
30	1
31	0
32	0
33	0
34	0
35	0
36	0
37	1
38	1
39	1
40	0
41	0
42	1
43	0
44	0
45	1
46	0
47	0
48	0
49	0
50	0
51	0
52	1
53	1
54	0
55	1
56	0
57	1
58	0
59	0
60	1
61	0
62	1
63	1
64	0
65	0
66	0
67	1
68	1
69	1
70	0
71	1
72	0
73	0
74	0
75	1
76	0
77	0
78	1
79	1
80	0
81	0
82	1
83	0
84	1
85	1
86	1
87	0
88	0
89	0
90	0
91	0
92	0
93	1
94	0
95	0
96	0
97	0
98	0
99	1
100	0
101	1
102	0
103	0
104	0
105	1
106	1
107	1
108	1
109	0
110	0
111	0
112	0
113	0
114	1
115	0
116	0
117	0
118	1
119	0
120	1
121	0
122	1
123	0
124	1
125	0
126	1
127	0
128	1
129	1
130	1
131	0
132	0
133	1
134	1
135	1
136	1
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	1
152	1
153	1
154	1
155	0
156	0
157	0
158	0
159	0
160	0
161	1
162	0
163	1
164	0
165	1
166	1
167	1
168	0
169	0
170	1
171	0
172	0
173	0
174	0
175	0
176	0
177	1
178	1
179	0
180	1
181	0
182	0
183	0
184	1
185	0
186	0
187	0
188	0
189	0
190	0
191	1
192	1
193	0
194	1
195	1
196	1
197	0
198	0
199	0
200	1
201	1
202	1
203	0
204	0
205	1
206	0
207	0
208	1
209	1
210	1
211	0
212	0
213	1
214	1
215	1
216	0
217	1
218	1
219	1
220	1
221	0
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	0
231	1
232	1
233	1
234	1
235	0
236	0
237	1
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	1
247	1
248	0
249	1
250	1
251	1
252	0
253	0
254	1
255	1
256	1
257	1
258	1
259	0
260	1
261	1
262	0
263	0
264	1
265	0
266	0
267	0
268	1
269	0
270	1
271	1
272	0
273	1
274	0
275	0
276	0
277	0
278	1
279	0
280	1
281	0
282	1
283	0
284	1
285	1
286	1
287	0
288	0
289	0
290	1
291	1
292	0
293	1
294	1
295	0
296	0
297	1
298	1
299	0
300	1
301	1
302	1
303	1
304	0
305	0
306	1
307	1
308	1
309	0
310	0
311	0
312	0
313	1
314	0
315	0
316	0
317	0
318	1
319	0
320	0
321	0
322	1
323	0
324	0
325	0
326	1
327	0
328	1
329	1
330	0
331	1
332	1
333	0
334	1
335	1
336	1
337	1
338	1
339	0
340	0
341	0
342	0
343	1
344	1
345	1
346	0
347	1
348	0
349	1
350	1
351	1
352	0
353	0
354	0
355	0
356	1
357	1
358	0
359	0
360	1
361	1
362	0
363	1
364	1
365	1
366	0
367	1
368	1
369	1
370	1
371	0
372	0
373	1
374	0
375	1
376	0
377	0
378	1
379	1
380	1
381	1
382	1
383	1
384	0
385	1
386	1
387	0
388	1
389	1
390	0
391	1
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	1
400	0
401	1
402	1
403	1
404	1
405	1
406	1
407	1
408	0
409	0
410	0
411	1
412	1
413	1
414	1
415	0
416	1
417	0
418	0
419	1
420	0
421	0
422	1
423	1
424	1
425	0
426	0
427	0
428	1
429	0
430	0
431	0
432	0
433	1
434	0
435	1
436	1
437	1
438	1
439	1
440	0
441	1
442	0
443	1
444	0
445	0
446	0
447	0
448	0
449	0
450	1
451	0
452	0
453	0
454	0
455	1
456	1
457	0
458	0
459	1
460	1
461	1
462	1
463	0
464	1
465	1
466	0
467	0
468	0
469	1
470	0
471	0
472	0
473	1
474	1
475	0
476	0
477	1
478	1
479	1
480	0
481	1
482	0
483	0
484	1
485	1
486	1
487	1
488	0
489	1
490	1
491	0
492	1
493	0
494	1
495	0
496	0
497	0
498	0
499	1
500	1
501	0
502	1
503	1
504	0
505	1
506	1
507	1
508	0
509	1
510	0
511	1
512	1
513	1
514	0
515	1
516	0
517	0
518	1
519	1
520	1
521	1
522	1
523	1
524	1
525	0
526	1
527	0
528	0
529	1
530	0
531	0
532	1
533	1
534	1
535	1
536	0
537	1
538	1
539	1
540	1
541	0
542	1
543	1
544	0
545	1
546	1
547	1
548	1
549	0
550	1
551	1
552	0
553	0
554	0
555	1
556	0
557	0
558	0
559	0
560	0
561	1
562	0
563	0
564	0
565	0
566	0
567	1
568	1
569	1
570	1
571	1
572	1
573	0
574	1
575	1
576	0
577	1
578	1
579	1
580	0
581	0
582	1
583	1
584	0
585	0
586	1
587	0
588	0
589	0
590	1
591	1
592	1
593	1
594	1
595	1
596	1
597	1
598	1
599	1
600	1
601	1
602	1
603	1
604	0
605	1
606	1
607	0
608	0
609	0
610	0
611	0
612	1
613	0
614	1
615	0
616	0
617	1
618	1
619	0
620	0
621	0
622	1
623	0
624	1
625	0
626	1
627	0
628	0
629	1
630	1
631	1
632	0
633	1
634	0
635	0
636	0
637	0
638	0
639	1
640	1
641	1
642	0
643	0
644	1
645	0
646	0
647	1
648	1
649	1
650	1
651	0
652	0
653	1
654	0
655	1
656	1
657	0
658	0
659	0
660	1
661	1
662	1
663	1
664	0
665	0
666	0
667	1
668	0
669	1
670	0
671	0
672	1
673	1
674	1
675	1
676	1
677	1
678	0
679	0
680	1
681	1
682	0
683	1
684	1
685	1
686	1
687	1
688	1
689	1
690	0
691	1
692	0
693	1
694	1
695	1
696	0
697	1
698	1
699	1
700	1
701	0
702	1
703	0
704	0
705	1
706	0
707	1
708	1
709	0
710	0
711	0
712	0
713	0
714	1
715	1
716	0
717	1
718	1
719	0
720	0
721	1
722	0
723	1
724	1
725	1
726	1
727	1
728	0
729	0
730	1
731	1
732	1
733	0
734	1
735	1
736	0
737	0
738	1
739	0
740	1
741	1
742	0
743	0
744	1
745	0
746	1
747	0
748	0
749	0
750	1
751	0
752	0
753	0
754	0
755	1
756	0
757	0
758	0
759	1
760	0
761	1
762	1
763	1
764	1
765	0
766	1
767	0
768	1
769	0
770	1
771	1
772	1
773	0
774	1
775	1
776	0
777	1
778	1
779	0
780	0
781	1
782	0
783	1
784	0
785	1
786	0
787	1
788	0
789	0
790	0
791	1
792	1
793	0
794	0
795	0
796	0
797	1
798	1
799	1
800	0
801	1
802	0
803	0
804	1
805	1
806	1
807	1
808	0
809	0
810	1
811	0
812	1
813	0
814	0
815	0
816	0
817	1
818	0
819	1
820	0
821	1
822	1
823	0
824	0
825	0
826	1
827	0
828	0
829	0
830	1
831	0
832	1
833	1
834	0
835	1
836	0
837	1
838	1
839	0
840	1
841	1
842	1
843	0
844	1
845	0
846	0
847	1
848	0
849	1
850	0
851	0
852	0
853	1
854	0
855	0
856	1
857	0
858	0
859	1
860	1
861	0
862	0
863	1
864	1
865	1
866	1
867	0
868	1
869	1
870	1
871	0
872	1
873	0
874	1
875	1
876	1
877	1
878	0
879	0
880	0
881	1
882	0
883	1
884	1
885	1
886	1
887	1
888	1
889	1
890	0
891	0
892	1
893	1
894	0
895	1
896	0
897	1
898	1
899	1
900	0
901	1
902	1
903	1
904	1
905	1
906	1
907	0
908	1
909	0
910	1
911	1
912	1
913	0
914	0
915	0
916	1
917	0
918	1
919	1
920	0
921	0
922	1
923	1
924	0
925	1
926	0
927	0
928	1
929	1
930	1
931	0
932	1
933	1
934	0
935	1
936	1
937	1
938	1
939	1
940	1
941	1
942	1
943	1
944	0
945	1
946	1
947	0
948	0
949	0
950	0
951	0
952	0
953	1
954	1
955	0
956	1
957	1
958	1
959	1
960	1
961	0
962	1
963	1
964	0
965	0
966	1
967	1
968	1
969	1
970	1
971	0
972	1
973	1
974	1
975	0
976	1
977	0
978	1
979	0
980	1
981	1
982	0
983	0
984	1
985	1
986	0
987	0
