0	1
1	1
2	0
3	1
4	1
5	0
6	1
7	0
8	1
9	0
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	0
18	1
19	0
20	1
21	0
22	1
23	1
24	1
25	1
26	1
27	1
28	0
29	1
30	1
31	0
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	0
41	1
42	1
43	0
44	1
45	0
46	1
47	0
48	1
49	0
50	0
51	1
52	1
53	0
54	1
55	1
56	0
57	1
58	1
59	1
60	1
61	1
62	1
63	0
64	1
65	0
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	0
75	1
76	1
77	1
78	1
79	0
80	0
81	0
82	1
83	1
84	1
85	1
86	1
87	0
88	1
89	1
90	1
91	1
92	0
93	1
94	1
95	1
96	1
97	1
98	1
99	1
100	1
101	1
102	0
103	1
104	1
105	1
106	0
107	1
108	1
109	1
110	0
111	1
112	1
113	1
114	0
115	0
116	1
117	1
118	1
119	1
120	0
121	1
122	1
123	1
124	1
125	1
126	1
127	1
128	0
129	1
130	0
131	1
132	1
133	0
134	1
135	1
136	1
137	1
138	1
139	1
140	0
141	0
142	0
143	1
144	1
145	1
146	0
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	1
160	1
161	1
162	1
163	1
164	1
165	0
166	1
167	0
168	1
169	1
170	1
171	0
172	0
173	1
174	0
175	1
176	1
177	1
178	0
179	1
180	1
181	1
182	0
183	1
184	1
185	1
186	1
187	1
188	0
189	1
190	0
191	1
192	1
193	1
194	0
195	1
196	1
197	1
198	0
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	1
210	1
211	1
212	0
213	0
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	0
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	0
236	1
237	1
238	0
239	1
240	1
241	1
242	1
243	1
244	1
245	0
246	0
247	1
248	0
249	1
250	0
251	0
252	1
253	0
254	1
255	1
256	1
257	1
258	1
259	0
260	1
261	1
262	1
263	1
264	1
265	0
266	1
267	1
268	1
269	1
270	1
271	1
272	1
273	0
274	0
275	1
276	1
277	1
278	1
279	1
280	0
281	0
282	1
283	1
284	1
285	1
286	1
287	1
288	1
289	1
290	1
291	1
292	1
293	1
294	1
295	1
296	1
297	0
298	1
299	0
300	1
301	1
302	1
303	1
304	1
305	0
306	1
307	1
308	1
309	1
310	1
311	1
312	1
313	1
314	1
315	0
316	1
317	1
318	0
319	1
320	0
321	1
322	1
323	0
324	0
325	1
326	0
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	0
335	1
336	1
337	0
338	0
339	1
340	1
341	0
342	0
343	0
344	1
345	1
346	1
347	0
348	1
349	1
350	1
351	1
352	1
353	0
354	0
355	1
356	1
357	1
358	1
359	1
360	0
361	1
362	1
363	1
364	1
365	0
366	0
367	0
368	1
369	0
370	1
371	1
372	0
373	1
374	0
375	1
376	0
377	0
378	0
379	0
380	1
381	1
382	1
383	0
384	1
385	1
386	1
387	1
388	0
389	0
390	1
391	0
392	1
393	0
394	1
395	1
396	0
397	1
398	1
399	0
400	1
401	0
402	1
403	1
404	1
405	0
406	1
407	1
408	1
409	1
410	1
411	1
412	0
413	1
414	1
415	1
416	1
417	1
418	0
419	1
420	1
421	1
422	0
423	0
424	1
425	1
426	1
427	1
428	0
429	1
430	1
431	1
432	1
433	0
434	1
435	1
436	1
437	1
438	1
439	1
440	1
441	1
442	1
443	0
444	1
445	1
446	1
447	1
448	1
449	0
450	1
451	1
452	0
453	0
454	1
455	1
456	1
457	1
458	1
459	1
460	1
461	1
462	1
463	1
464	1
465	1
466	1
467	1
468	1
469	0
470	1
471	0
472	1
473	1
474	1
475	1
476	1
477	1
478	1
479	1
480	0
481	1
482	1
483	0
484	0
485	1
486	0
487	1
488	0
489	1
490	1
491	0
492	1
493	0
494	1
495	1
496	0
497	1
498	0
499	1
500	1
501	1
502	0
503	0
504	1
505	1
506	1
507	0
508	1
509	0
510	1
511	1
512	0
513	1
514	0
515	1
516	1
517	1
518	1
519	1
520	1
521	1
522	1
523	1
524	0
525	1
526	1
527	1
528	1
529	1
530	1
531	0
532	1
533	1
534	1
535	0
536	1
537	1
538	0
539	0
540	1
541	1
542	1
543	0
544	0
545	1
546	1
547	1
548	1
549	1
550	1
551	0
552	1
553	1
554	0
555	0
556	1
557	0
558	1
559	0
560	0
561	1
562	1
563	1
564	1
565	1
566	1
567	1
568	1
569	1
570	0
571	1
572	1
573	0
574	0
575	0
576	1
577	0
578	1
579	1
580	1
581	0
582	0
583	0
584	1
585	1
586	0
587	1
588	1
589	0
590	1
591	1
592	1
593	0
594	0
595	1
596	1
597	1
598	1
599	1
600	1
601	1
602	0
603	1
604	0
605	1
606	1
607	0
608	1
609	1
610	0
611	1
612	0
613	1
614	1
615	1
616	1
617	0
618	1
619	1
620	0
621	1
622	1
623	0
624	1
625	0
626	1
627	1
628	0
629	1
630	0
631	0
632	0
633	1
634	0
635	1
636	0
637	1
638	1
639	0
640	1
641	1
642	1
643	0
644	1
645	0
646	1
647	1
648	1
649	0
650	1
651	0
652	1
653	1
654	1
655	1
656	1
657	1
658	0
659	0
660	1
661	1
662	1
663	1
664	0
665	1
666	0
667	0
668	1
669	0
670	0
671	0
672	1
673	1
674	0
675	1
676	1
677	1
678	1
679	0
680	1
681	1
682	1
683	1
684	1
685	0
686	0
687	1
688	0
689	1
690	0
691	1
692	0
693	1
694	1
695	1
696	1
697	1
698	1
699	0
700	0
701	0
702	1
703	0
704	1
705	0
706	1
707	1
708	1
709	1
710	1
711	1
712	1
713	0
714	1
715	0
716	1
717	1
718	1
719	1
720	1
721	0
722	0
723	1
724	1
725	1
726	1
727	1
728	1
729	0
730	1
731	1
732	1
733	1
734	1
735	1
736	0
737	1
738	1
739	0
740	1
741	1
742	1
743	1
744	1
745	0
746	0
747	1
748	0
749	0
750	0
751	1
752	1
753	0
754	1
755	1
756	1
757	0
758	1
759	1
760	1
761	1
762	0
763	1
764	1
765	1
766	1
767	0
768	1
769	0
770	1
771	1
772	1
773	1
774	0
775	1
776	1
777	0
778	1
779	0
780	1
781	0
782	1
783	1
784	1
785	0
786	0
787	1
788	1
789	0
790	0
791	1
792	1
793	1
794	0
795	1
796	1
797	1
798	0
799	1
800	0
801	0
802	1
803	0
804	1
805	1
806	1
807	0
808	1
809	0
810	1
811	1
812	1
813	0
