0	1
1	1
2	1
3	1
4	1
5	0
6	1
7	1
8	0
9	0
10	1
11	1
12	1
13	1
14	1
15	0
16	1
17	1
18	0
19	1
20	0
21	1
22	0
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	0
31	0
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	0
43	0
44	0
45	0
46	1
47	1
48	1
49	0
50	0
51	0
52	0
53	0
54	0
55	1
56	1
57	0
58	0
59	1
60	1
61	0
62	0
63	0
64	0
65	1
66	1
67	1
68	0
69	0
70	0
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	0
81	1
82	1
83	0
84	1
85	0
86	1
87	0
88	1
89	0
90	0
91	0
92	1
93	1
94	1
95	1
96	0
97	1
98	1
99	0
100	1
101	1
102	0
103	1
104	1
105	0
106	1
107	1
108	1
109	1
110	1
111	0
112	1
113	1
114	0
115	0
116	1
117	1
118	0
119	1
120	1
121	0
122	0
123	1
124	0
125	1
126	1
127	1
128	0
129	1
130	0
131	1
132	0
133	0
134	1
135	1
136	0
137	1
138	1
139	0
140	1
141	0
142	1
143	1
144	1
145	0
146	0
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	0
156	1
157	1
158	1
159	1
160	0
161	1
162	1
163	0
164	0
165	1
166	0
167	1
168	1
169	0
170	0
171	1
172	1
173	1
174	0
175	1
176	0
177	1
178	1
179	1
180	1
181	1
182	0
183	1
184	1
185	1
186	1
187	1
188	1
189	0
190	1
191	0
192	1
193	1
194	1
195	0
196	1
197	0
198	0
199	0
200	1
201	1
202	0
203	1
204	1
205	1
206	1
207	0
208	0
209	1
210	0
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	0
220	1
221	1
222	1
223	1
224	1
225	0
226	1
227	1
228	0
229	0
230	1
231	1
232	0
233	1
234	0
235	1
236	1
237	1
238	1
239	0
240	0
241	1
242	1
243	1
244	1
245	0
246	1
247	0
248	1
249	1
250	0
251	0
252	0
253	0
254	1
255	0
256	1
257	1
258	1
259	1
260	0
261	0
262	1
263	0
264	0
265	1
266	1
267	1
268	0
269	0
270	0
271	1
272	1
273	1
274	1
275	0
276	0
277	1
278	1
279	1
280	0
281	0
282	1
283	0
284	0
285	1
286	1
287	1
288	0
289	1
290	0
291	1
292	1
293	0
294	0
295	1
296	0
297	1
298	0
299	0
300	1
301	0
302	1
303	0
304	0
305	0
306	1
307	0
308	1
309	0
310	1
311	0
312	1
313	0
314	1
315	0
316	1
317	1
318	1
319	1
320	0
321	0
322	1
323	1
324	0
325	0
326	1
327	1
328	0
329	1
330	1
331	1
332	0
333	0
334	1
335	1
336	1
337	0
338	0
339	1
340	1
341	1
342	1
343	1
344	1
345	1
346	1
347	0
348	1
349	0
350	1
351	1
352	1
353	0
354	1
355	0
356	1
357	0
358	1
359	1
360	0
361	0
362	1
363	1
364	1
365	0
366	0
367	1
368	0
369	0
370	1
371	1
372	1
373	0
374	0
375	1
376	1
377	1
378	0
379	0
380	0
381	1
382	1
383	1
384	1
385	0
386	1
387	1
388	1
389	0
390	0
391	1
392	0
393	0
394	1
395	1
396	0
397	1
398	0
399	1
400	1
401	0
402	0
403	1
404	1
405	0
406	1
407	1
408	0
409	1
410	1
411	1
412	0
413	1
414	0
415	1
416	1
417	0
418	0
419	0
420	0
421	1
422	1
423	1
424	0
425	1
426	1
427	0
428	1
429	1
430	0
431	1
432	1
433	1
434	0
435	0
436	1
437	1
438	0
439	1
440	1
441	0
442	1
443	0
444	1
445	1
446	0
447	0
448	1
449	0
450	0
451	1
452	0
453	1
454	0
455	0
456	0
457	0
458	1
459	1
460	1
461	1
462	0
463	0
464	1
465	0
466	1
467	1
468	1
469	1
470	1
471	1
472	0
473	0
474	1
475	1
476	0
477	1
478	1
479	0
480	0
481	1
482	0
483	1
484	1
485	1
486	1
487	0
488	1
489	0
490	1
491	0
492	1
493	1
494	1
495	0
496	0
497	1
498	1
499	1
500	0
501	1
502	1
503	1
504	1
505	0
506	1
507	1
508	0
509	1
510	1
511	1
512	1
513	0
514	1
515	0
516	0
517	0
518	1
519	1
520	1
521	0
522	0
523	1
524	1
525	1
526	1
527	0
528	0
529	0
530	1
531	1
532	1
533	1
534	0
535	1
536	1
537	1
538	0
539	0
540	1
541	0
542	1
543	1
544	1
545	1
546	0
547	1
548	0
549	0
550	1
551	1
552	0
553	1
554	1
555	1
556	1
557	1
558	0
559	0
560	1
561	1
562	1
563	1
564	1
565	0
566	1
567	1
568	0
569	0
570	1
571	0
572	0
573	1
574	1
575	1
576	1
577	0
578	1
579	1
580	1
581	0
582	1
583	1
584	1
585	0
586	1
587	1
588	1
589	1
590	0
591	1
592	0
593	0
594	1
595	1
596	1
597	0
598	1
599	1
600	1
601	0
602	0
603	1
604	0
605	0
606	1
607	1
608	1
609	1
610	1
611	1
612	0
613	0
614	1
615	0
616	1
617	1
618	1
619	1
620	1
621	1
622	1
623	1
624	1
625	0
626	1
627	1
628	0
629	1
630	1
631	1
632	0
633	1
634	1
635	1
636	1
637	1
638	0
639	1
640	0
641	0
642	0
643	1
644	0
645	0
646	1
647	1
648	1
649	0
650	1
651	0
652	1
653	0
654	0
655	1
656	1
657	0
658	1
659	1
660	0
661	0
662	0
663	1
664	0
665	0
666	1
667	0
668	1
669	1
670	1
671	0
672	0
673	1
674	1
675	1
676	0
677	0
678	0
679	0
680	1
681	1
682	0
683	1
684	0
685	1
686	0
687	1
688	1
689	0
690	1
691	1
692	1
693	1
694	1
695	1
696	0
697	1
698	1
699	1
700	1
701	1
702	0
703	1
704	1
705	0
706	1
707	1
708	1
709	1
710	1
711	1
712	1
713	1
714	0
715	1
716	1
717	1
718	1
719	1
720	1
721	1
722	1
723	0
724	1
725	0
726	0
727	0
728	0
729	0
730	0
731	1
732	1
733	0
734	1
735	0
736	1
737	1
738	1
739	0
740	0
741	1
742	0
743	1
744	1
745	1
746	1
747	0
748	1
749	0
750	1
751	1
752	1
753	0
754	1
755	1
756	1
757	1
758	1
759	0
760	1
761	0
762	1
763	1
764	1
765	0
766	1
767	1
768	0
769	0
770	0
771	0
772	1
773	0
774	1
775	0
776	0
777	0
778	1
779	1
780	0
781	0
782	1
783	1
784	1
785	0
786	0
787	1
788	0
789	1
790	1
791	1
792	1
793	0
794	0
795	0
796	0
797	1
798	1
799	1
800	1
801	0
802	1
803	1
804	0
805	0
806	1
807	0
808	1
809	1
810	0
811	1
812	0
813	0
