0	1
1	1
2	1
3	1
4	0
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	0
13	0
14	0
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	0
32	0
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	0
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	0
60	0
61	0
62	0
63	1
64	1
65	1
66	0
67	1
68	0
69	1
70	1
71	1
72	1
73	1
74	0
75	1
76	1
77	1
78	1
79	1
80	0
81	1
82	1
83	1
84	1
85	1
86	1
87	0
88	1
89	0
90	1
91	1
92	1
93	0
94	1
95	1
96	1
97	1
98	1
99	1
100	1
101	1
102	1
103	0
104	1
105	1
106	1
107	0
108	1
109	1
110	0
111	1
112	1
113	1
114	0
115	1
116	1
117	1
118	1
119	1
120	0
121	0
122	1
123	1
124	0
125	1
126	1
127	1
128	1
129	0
130	1
131	1
132	1
133	1
134	1
135	0
136	1
137	1
138	0
139	0
140	1
141	1
142	1
143	1
144	1
145	1
146	1
147	0
148	0
149	1
150	1
151	0
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	0
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
169	0
170	1
171	1
172	0
173	1
174	0
175	0
176	1
177	0
178	1
179	0
180	0
181	1
182	1
183	1
184	1
185	1
186	1
187	1
188	1
189	1
190	1
191	1
192	1
193	1
194	0
195	1
196	1
197	0
198	1
199	0
200	0
201	1
202	1
203	0
204	0
205	1
206	0
207	1
208	1
209	0
210	1
211	1
212	0
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	0
234	0
235	1
236	1
237	1
238	1
239	1
240	0
241	1
242	1
243	1
244	0
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	0
257	1
258	1
259	1
260	1
261	1
262	1
263	1
264	0
265	0
266	1
267	1
268	1
269	1
270	1
271	1
272	1
273	0
274	0
275	1
276	1
277	1
278	1
279	1
280	1
281	0
282	1
283	1
284	1
285	1
286	1
287	1
288	0
289	1
290	1
291	1
292	1
293	1
294	1
295	1
296	0
297	1
298	1
299	1
300	1
301	1
302	1
303	1
304	1
305	1
306	1
307	0
308	1
309	1
310	1
311	1
312	1
313	1
314	1
315	1
316	1
317	1
318	1
319	1
320	1
321	1
322	1
323	1
324	1
325	1
326	1
327	0
328	1
329	1
330	1
331	1
332	1
333	1
334	1
335	1
336	1
337	1
338	1
339	1
340	1
341	1
342	1
343	1
344	0
345	1
346	1
347	1
348	1
349	1
350	1
351	0
352	0
353	1
354	1
355	1
356	0
357	1
358	1
359	1
360	1
361	1
362	1
363	1
364	1
365	1
366	1
367	1
368	1
369	1
370	1
371	1
372	1
373	1
374	0
375	0
376	1
377	1
378	0
379	1
380	0
381	0
382	1
383	0
384	1
385	1
386	1
387	1
388	1
389	1
390	1
391	1
392	1
393	1
394	1
395	0
396	1
397	1
398	0
399	1
400	1
401	1
402	1
403	1
404	1
405	1
406	0
407	1
408	1
409	0
410	1
411	1
412	1
413	1
414	1
415	1
416	1
417	1
418	0
419	1
420	0
421	1
422	1
423	1
424	1
425	0
426	0
427	1
428	1
429	1
430	1
431	0
432	1
433	1
434	1
435	1
436	1
437	1
438	1
439	1
440	0
441	1
442	1
443	1
444	1
445	1
446	0
447	1
448	0
449	0
450	1
451	1
452	1
453	1
454	1
455	1
456	0
457	1
458	0
459	1
460	1
461	1
462	1
463	1
464	0
465	0
466	1
467	0
468	1
469	1
470	1
471	0
472	1
473	0
474	1
475	1
476	1
477	1
478	1
479	1
480	1
481	0
482	1
483	1
484	0
485	1
486	1
487	1
488	1
489	1
490	1
491	1
492	1
493	1
494	1
495	1
496	1
497	1
498	1
499	1
500	1
501	1
502	1
503	0
504	1
505	1
506	1
507	1
508	1
509	0
510	1
511	1
512	1
513	1
514	1
515	1
516	1
517	1
518	1
519	1
520	1
521	0
522	1
523	1
524	1
525	1
526	1
527	0
528	1
529	1
530	1
531	1
532	1
533	1
534	1
535	0
536	1
537	1
538	1
539	1
540	0
541	1
542	0
543	1
544	0
545	1
546	0
547	1
548	1
549	1
550	1
551	1
552	0
553	1
554	1
555	1
556	1
557	1
558	1
559	1
560	1
561	1
562	1
563	1
564	1
565	1
566	1
567	1
568	1
569	1
570	1
571	1
572	1
573	1
574	1
575	1
576	1
577	0
578	1
579	0
580	1
581	1
582	1
583	1
584	1
585	1
586	1
587	1
588	1
589	1
590	1
591	1
592	0
593	1
594	1
595	1
596	1
597	1
598	1
599	0
600	1
601	1
602	1
603	1
604	1
605	1
606	1
607	1
608	1
609	1
610	1
611	1
612	1
613	0
614	1
615	1
616	1
617	1
618	1
619	1
620	1
621	1
622	1
623	1
624	0
625	1
626	0
627	1
628	1
629	1
630	1
631	1
632	1
633	1
634	1
635	1
636	1
637	1
638	1
639	1
640	1
641	1
642	1
643	0
644	1
645	1
646	1
647	1
648	1
649	1
650	0
651	1
652	1
653	1
654	0
655	1
656	1
657	1
658	1
659	1
660	1
661	1
662	1
663	1
664	1
665	0
666	1
667	0
668	1
669	0
670	1
671	1
672	0
673	1
674	1
675	1
676	0
677	1
678	1
679	1
680	1
681	1
682	1
683	1
684	1
685	1
686	1
687	1
688	1
689	0
690	0
691	1
692	1
693	1
694	1
695	1
696	1
697	1
698	1
699	1
700	1
701	1
702	1
703	1
704	0
705	1
706	1
707	1
708	1
709	0
710	1
711	1
712	1
713	1
714	1
715	1
716	1
717	1
718	0
719	1
720	1
721	1
722	1
723	1
724	1
725	1
726	1
727	1
728	1
729	1
730	1
731	0
732	0
733	1
734	1
735	1
736	1
737	1
738	1
739	0
740	1
741	1
742	1
743	0
744	0
745	1
746	0
747	1
748	1
749	1
750	1
751	0
752	1
753	1
754	1
755	1
756	1
757	1
758	1
759	0
760	1
761	1
762	1
763	1
764	0
765	1
766	1
767	0
768	1
769	1
770	1
771	1
772	1
773	1
774	1
775	1
776	1
777	1
778	1
779	1
780	1
781	1
782	1
783	1
784	1
785	0
786	1
787	1
788	0
789	1
790	1
791	1
792	0
793	1
794	1
795	1
796	1
797	0
798	1
799	1
800	1
801	1
802	1
803	1
804	1
805	1
806	1
807	0
808	1
809	1
810	1
811	1
812	1
813	1
