0	0
1	1
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	1
10	1
11	0
12	0
13	0
14	1
15	0
16	0
17	1
18	0
19	1
20	0
21	1
22	1
23	1
24	0
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	0
33	1
34	1
35	1
36	0
37	0
38	1
39	1
40	0
41	1
42	0
43	1
44	1
45	0
46	1
47	1
48	0
49	1
50	0
51	0
52	1
53	1
54	1
55	0
56	0
57	1
58	1
59	1
60	0
61	1
62	1
63	1
64	1
65	1
66	0
67	1
68	1
69	1
70	0
71	1
72	0
73	1
74	1
75	1
76	1
77	1
78	1
79	0
80	1
81	1
82	1
83	1
84	0
85	1
86	1
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	0
96	0
97	1
98	0
99	1
100	1
101	1
102	1
103	1
104	0
105	1
106	1
107	0
108	0
109	1
110	1
111	1
112	0
113	0
114	0
115	1
116	1
117	0
118	1
119	1
120	1
121	0
122	0
123	1
124	1
125	0
126	1
127	0
128	1
129	1
130	1
131	0
132	1
133	0
134	0
135	1
136	0
137	1
138	1
139	1
140	0
141	1
142	1
143	0
144	1
145	0
146	0
147	1
148	0
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	0
159	1
160	1
161	1
162	1
163	0
164	0
165	0
166	1
167	0
168	1
169	1
170	0
171	1
172	1
173	1
174	0
175	0
176	1
177	1
178	1
179	1
180	0
181	0
182	1
183	1
184	1
185	0
186	0
187	1
188	0
189	1
190	1
191	0
192	1
193	1
194	1
195	0
196	0
197	0
198	0
199	0
200	0
201	1
202	1
203	0
204	0
205	1
206	1
207	0
208	1
209	0
210	1
211	1
212	1
213	0
214	1
215	1
216	1
217	0
218	1
219	0
220	0
221	1
222	0
223	1
224	0
225	1
226	1
227	1
228	1
229	0
230	1
231	1
232	0
233	1
234	0
235	1
236	1
237	0
238	1
239	0
240	1
241	0
242	1
243	0
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	0
254	0
255	0
256	1
257	1
258	1
259	1
260	1
261	0
262	1
263	1
264	0
265	1
266	1
267	1
268	1
269	0
270	0
271	1
272	1
273	1
274	1
275	1
276	0
277	1
278	0
279	1
280	1
281	1
282	0
283	1
284	1
285	0
286	0
287	1
288	1
289	1
290	1
291	1
292	0
293	1
294	1
295	1
296	0
297	0
298	1
299	1
300	1
301	1
302	0
303	1
304	0
305	0
306	0
307	1
308	0
309	1
310	1
311	0
312	1
313	1
314	1
315	1
316	1
317	1
318	1
319	0
320	0
321	0
322	1
323	1
324	0
325	1
326	0
327	1
328	1
329	0
330	1
331	0
332	1
333	0
334	0
335	1
336	1
337	1
338	1
339	0
340	1
341	1
342	1
343	1
344	1
345	1
346	1
347	1
348	0
349	1
350	0
351	1
352	1
353	0
354	1
355	1
356	1
357	1
358	1
359	1
360	0
361	0
362	1
363	0
364	1
365	0
366	1
367	1
368	1
369	0
370	1
371	0
372	0
373	1
374	0
375	1
376	1
377	0
378	1
379	1
380	0
381	0
382	0
383	1
384	1
385	0
386	0
387	0
388	0
389	0
390	0
391	1
392	0
393	1
394	0
395	0
396	1
397	0
398	1
399	1
400	1
401	1
402	0
403	1
404	1
405	0
406	1
407	1
408	1
409	0
410	0
411	1
412	1
413	1
414	1
415	1
416	0
417	1
418	1
